speedX,angle,trackPos,distFromStart,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
91.5701,0.440935,-0.151531,2481.48,12.5537,26.8448,29.0257,31.3648,5.4153,-7.138399999999999,-0.3794519772727273,0.0743321428213295,6.2119957943256995e-24,train
77.0885,-0.0560058,-0.51349,2506.28,11.2463,24.0204,27.7449,33.0267,4.71067,-6.535629999999999,-0.4222385227272728,7.767022880672017e-32,5.593784619470604e-24,train
258.351,0.166047,-0.450668,316.096,14.9938,34.3028,19.9413,14.1048,4.04786,-10.94594,0.10033056,0.9999999999999998,0.0,train
185.634,-0.118968,-0.623106,2646.0,12.3896,55.3914,45.854,36.5437,3.65807,-8.73153,0.1625,0.3661258928841511,3.155053339766302e-63,train
178.348,-0.0840483,-0.852939,1058.53,13.7167,29.9438,34.8551,41.938,1.38459,-12.33211,-0.1625,0.9577680324806114,1.9003581119940428e-16,train
189.685,-0.0195633,-0.794046,1052.95,13.934,31.3783,36.1184,42.791,1.80517,-12.128829999999999,-0.1625,0.9999823834866268,3.589258977040625e-15,train
100.002,-0.0373783,0.444122,471.475,4.54993,32.2998,29.8052,27.4688,12.5456,7.9956700000000005,0.3545395454545454,3.1133906649026816e-08,5.7621896592818705e-21,train
145.369,-0.100078,0.175751,1513.34,6.62827,37.2746,32.8592,28.9405,10.2914,3.6631299999999998,0.2205006818181818,7.593682622316147e-12,5.1313726566433794e-11,train
101.038,0.269603,1.71595,3271.97,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3514786363636363,7.610841123512748e-14,2.9080648524125424e-08,train
170.83,0.00460022,0.687675,706.716,2.66244,27.9751,39.8912,48.656,14.255,11.59256,-0.1625,0.0005644075936237,0.8505997943597062,train
78.3838,0.317725,0.481753,2465.81,17.6278,17.4071,15.7176,14.391,9.38373,-8.24407,0.4184115,7.679863714682117e-22,8.598949527532572e-10,train
90.4215,-0.0942853,0.698775,2456.6,2.44703,22.9754,21.212,19.7895,12.8385,10.39147,0.3828455681818182,3.2326381139024944e-20,2.2012764493537967e-14,train
107.169,-0.101773,0.234262,2430.19,6.14886,27.3523,25.3305,23.359,10.5855,4.43664,0.3333643181818182,2.413559023621343e-16,1.8685061481050303e-10,train
161.3,-0.0202163,0.683131,2753.47,2.66963,52.4161,42.9579,36.5422,13.7209,11.05127,0.1734318181818181,0.7626953167143591,3.0250730509394915e-83,train
116.945,-0.371526,-0.147813,2425.84,7.52195,39.7388,37.5398,35.1189,11.7188,4.1968499999999995,0.3044806818181818,1.0147788164683664e-13,0.1992071403006866,train
97.6203,-0.0669578,0.715973,496.673,2.31795,34.1141,31.1011,28.3896,13.6691,11.35115,0.3615763863636363,0.9989966087224468,4.154900658730287e-22,train
86.6461,0.367026,0.464432,3291.89,7.90947,30.0031,24.486,20.7683,9.61595,1.70648,0.3940001590909091,0.86651611328125,3.49131533983874e-20,train
87.8518,0.332122,0.357532,3293.36,8.80267,31.4109,24.9815,20.8211,9.06011,0.257439999999999,0.3904378636363636,0.9436864852905272,9.58802475203214e-21,train
260.265,-0.0258377,0.657502,3605.51,2.83392,121.78,75.736,55.1523,14.1958,11.36188,0.0,0.9999999999999998,1.0704672620308056e-65,train
94.3389,-0.235624,0.43496,2439.32,4.09733,28.1517,26.673,25.1408,12.8791,8.781769999999998,0.3712714318181819,3.2289920962157275e-19,4.2169622478100534e-07,train
140.13,0.229768,0.322886,728.39,7.58734,33.7935,38.661,43.6845,9.35678,1.7694400000000003,-0.2359795454545454,3.185559317401524e-07,0.5341235695723077,train
76.3078,-0.203824,-1.05441,2487.76,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.4245451363636364,7.767022880672017e-32,2.905402839311037e-22,train
158.182,0.00555676,-0.803771,2995.27,14.1823,31.697,36.0423,42.0053,1.67607,-12.50623,-0.1826440909090909,6.779688049535524e-05,1.923282276233412e-16,train
273.475,0.0187936,-0.902012,1348.98,16.4512,162.162,31.2852,6.64392,0.816259,-15.634941,0.0,0.9999999999999998,1.842742558594081e-51,train
78.2316,-0.0432313,-0.59197,2501.47,11.7675,22.8282,25.3027,28.5349,3.88089,-7.88661,-0.4188611818181818,1.3792466907354131e-30,4.1550109634247e-22,train
94.584,-0.0187252,1.67503,3270.13,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3705472727272727,2.413559023621343e-16,9.300402279897916e-15,train
88.8101,0.696238,2.0858,3282.59,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3876065227272727,4.285932135603946e-15,7.411153793924439e-09,train
86.3238,0.248666,-0.109276,3301.63,13.0164,30.0411,21.7152,17.0679,6.21881,-6.7975900000000005,0.394952409090909,0.9249153137207032,2.472739420761068e-15,train
138.29,0.351878,-0.193408,739.403,13.4686,40.8052,45.0638,49.4286,5.40698,-8.061620000000001,-0.2414159090909091,0.6835937531927574,4.561975487976807e-08,train
127.938,-0.389473,0.170805,411.549,5.4819,41.9354,38.6076,35.359,13.2035,7.7216,0.2720013636363636,0.7183236479763493,3.3354001060671917e-11,train
101.226,-0.106884,0.182754,2423.45,6.29857,35.088,32.6687,30.1805,11.2798,4.98123,0.3509231818181818,1.3515123612471852e-12,0.0087507831648514,train
180.111,-0.157389,-0.0754432,1076.51,7.97413,28.6463,41.1678,73.7749,9.44172,1.4675900000000004,-0.1625,0.9999957576154594,1.672157274819342e-20,train
283.998,0.0674469,-0.160394,2288.39,10.5836,96.464,125.064,36.8169,6.68871,-3.89489,0.1625,0.9999999999999998,3.658942155779935e-58,train
199.229,-0.121996,-0.636165,1885.31,12.4597,63.587,57.7758,50.9987,3.54499,-8.91471,0.1625,0.2500056568291534,0.000181061431663,train
91.8914,-0.100174,0.0731843,465.557,7.58698,35.1004,31.9532,28.9211,9.39009,1.803110000000001,0.3785026818181817,1.023981828624282e-21,7.709343713964227e-13,train
89.9476,0.113437,-0.899172,2492.44,14.6062,26.0727,28.0349,30.2886,0.783764,-13.822436,-0.3842457272727273,0.0001339046760645,1.479034302882378e-26,train
155.962,-0.166593,-0.539225,3209.22,11.3377,39.4318,62.473,58.6264,4.76613,-6.5715699999999995,0.1892031818181818,1.342392074493482e-06,0.3907120735646505,train
90.6942,0.262802,-0.536258,2489.19,13.2645,26.3683,28.58,31.0072,3.33546,-9.92904,-0.3820398636363636,0.0013244462565257,1.492856783974689e-26,train
248.909,0.0565974,-0.48641,2340.77,13.382,49.1125,62.9858,88.3828,4.1309,-9.251100000000001,-0.12,0.0075169468182139,0.9963027941089811,train
162.022,-0.166134,0.277865,812.985,5.32086,18.535,26.2006,45.0527,13.2094,7.888540000000001,-0.1712986363636364,0.9999998656183277,5.8861258806234115e-24,train
131.291,-0.0106533,-0.364427,3339.01,11.4562,101.849,200.0,64.4974,5.4514,-6.004800000000001,0.0,0.9999999999680004,7.447244362963094e-28,train
97.1979,-0.183513,0.751297,477.91,1.84725,31.5708,29.2988,27.2048,14.384,12.53675,0.3628243863636363,0.0002996008977926,5.593637905814519e-24,train
133.372,0.114141,-0.711423,767.534,14.4682,32.6885,35.8634,39.274,2.24295,-12.225249999999999,-0.2559463636363636,0.8665251630725361,5.623263399917615e-15,train
113.436,-0.117304,0.440911,436.694,4.43648,32.734,29.8957,27.2615,12.1669,7.73042,0.3148481818181818,0.223941226489842,1.0791169698165337e-15,train
129.6,-0.345902,-0.65612,403.806,11.0992,38.559,34.2072,29.8908,4.73302,-6.36618,0.2670909090909091,1.7979538686803108e-10,4.3556610254661574e-07,train
182.667,-0.0715578,-0.523997,2614.05,12.6467,43.4514,28.7762,21.5897,4.28309,-8.36361,0.1625,0.9999999999999998,1.3152996900963689e-49,train
163.15,0.0139301,-0.582861,90.9316,13.6221,135.358,106.741,29.9219,3.49125,-10.130849999999999,0.1679659090909091,0.9999999999999998,0.0,train
114.364,-0.28425,0.579151,3230.16,2.87914,7.283,9.00414,11.8662,19.7216,16.84246,0.3121063636363636,1.0090689833159353e-08,0.0004289833193123,train
99.6183,-0.373655,0.934959,3238.95,0.425834,0.909504,1.0691,1.30435,22.6863,22.260466,0.3556732045454545,1.7999840289934573e-11,0.1159112726980005,train
175.602,0.101423,-0.542212,597.969,14.0076,64.9473,84.3589,111.911,3.56957,-10.43803,0.0,0.9999999999999998,1.2888737086274251e-46,train
96.4467,-0.298361,0.0116248,2428.34,6.7137,34.7501,32.5159,30.1943,11.4182,4.7045,0.3650438409090909,0.1097266227006944,2.3953866709023464e-06,train
103.073,-0.0753989,0.458766,495.216,4.48837,32.1194,29.0435,26.2889,11.8653,7.37693,0.3454661363636363,0.992483053181804,4.995482859456419e-34,train
107.368,0.0158917,0.706494,508.292,2.60327,33.3704,30.1757,27.3519,13.0447,10.44143,0.3327763636363636,0.9999943431708466,1.782383134546168e-25,train
83.3645,0.105295,-0.612487,2492.15,12.6394,23.9211,25.9108,28.1192,3.15701,-9.48239,-0.4036957954545454,0.0017659283420296,9.000911766389073e-19,train
106.719,-0.586917,1.17656,3242.89,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3346938636363636,3.203584856289624e-12,0.01503513465504,train
113.587,-0.129464,0.447558,437.248,4.3315,33.323,30.451,27.779,12.3385,8.007,0.3144020454545454,1.0182202130902541e-16,1.9262910466462863e-16,train
116.507,-0.0981973,0.0889765,2418.12,7.07111,40.4611,37.6761,34.702,10.2997,3.2285899999999996,0.24,1.804051229277096e-13,0.9245947782641531,train
138.186,-0.00092721,-0.679221,785.281,13.0612,28.5316,32.5248,38.0331,2.79444,-10.26676,-0.2417231818181818,0.9989966087224568,1.7919883272430574e-16,train
113.17,0.05712,0.304919,522.801,6.69647,33.8645,27.9473,23.8895,9.96084,3.2643699999999995,0.3156340909090909,0.999995757378135,9.193022385604122e-41,train
112.837,-0.0508299,0.892428,431.14,0.87776,32.6156,30.2532,28.0562,14.7362,13.85844,0.3166179545454545,0.0010203757653301,0.102566319243476,train
96.2294,-0.0730317,-0.309352,2417.94,10.3805,37.3431,33.8323,30.1076,6.33984,-4.04066,0.3656858636363636,1.0136342709353888e-12,0.0132162576239577,train
93.4315,-0.250862,0.370464,482.777,4.54445,34.5856,31.5668,28.7877,12.5927,8.04825,0.3739523863636363,0.9249153137207032,1.4976402828552022e-18,train
90.7333,-0.118364,0.0929044,468.128,7.07454,36.0252,32.9319,29.9729,10.245,3.1704599999999994,0.3819243409090909,0.25,8.945079236215378e-14,train
78.7421,-0.0415562,-0.622882,2499.98,11.961,22.7131,24.9161,27.742,3.56534,-8.39566,-0.4173528863636363,3.2693254891506094e-30,1.5129762270094488e-21,train
279.58,0.0575196,0.13651,2264.22,7.84186,121.185,81.9619,45.2732,9.08337,1.2415100000000008,0.12,0.9999999999999998,9.746937946087133e-53,train
101.159,0.126786,2.23854,3268.23,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3511211363636364,5.714576180805261e-15,1.151333570965383e-06,train
110.83,-0.0524065,0.496058,446.188,4.24708,32.1752,28.5457,25.7648,12.0045,7.75742,0.3225477272727273,0.0039901731316853,2.5933164516375706e-18,train
89.9476,0.113437,-0.899172,2492.44,14.6062,26.0727,28.0349,30.2886,0.783764,-13.822436,-0.3842457272727273,0.0001339046760645,1.479034302882378e-26,train
151.042,0.209274,0.555296,722.107,4.89782,37.7446,43.5364,49.2815,11.1281,6.23028,-0.2037395454545454,1.7898560993246426e-06,4.555243127752264e-05,train
99.8979,-0.530855,1.40729,3254.55,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3548471136363636,1.0159246543653796e-14,2.5155218708513197e-12,train
154.9,0.168421,-0.56379,2971.32,14.2904,38.0108,42.2769,46.8124,3.25266,-11.03774,-0.1923409090909091,0.9943622898895432,7.509628497350221e-11,train
125.45,-0.03187,-0.0500037,1503.78,9.15922,31.5922,27.4577,23.7763,7.94771,-1.2115099999999996,0.2793522727272727,7.576562804644603e-10,8.885065287062654e-06,train
216.112,0.0216021,0.715852,1111.05,2.4649,35.3767,135.175,184.08,14.2549,11.79,-0.1625,0.9999997618401372,3.37111167628726e-23,train
136.468,0.0838582,-0.401939,2554.56,12.8174,51.6663,119.607,93.5376,4.69774,-8.11966,-0.12,0.9999999997602728,2.100967880490782e-43,train
125.098,-0.129808,0.303347,3220.23,5.27309,21.079,51.7135,49.2585,12.8276,7.5545100000000005,0.2803922727272727,5.663216564269376e-07,0.1785062441360846,train
93.0729,-0.0709542,-0.832892,2505.67,13.2954,26.5451,30.3003,35.4943,1.57172,-11.723680000000002,-0.3750118863636363,0.5781292423022288,2.6620837879668185e-33,train
75.8271,0.340418,-0.653674,2470.93,20.5826,7.77347,6.22365,5.21025,2.30214,-18.280459999999998,0.4259653863636363,2.443706828747696e-27,1.5787941825632649e-15,train
188.545,-0.0467597,0.704581,845.452,2.39728,15.2397,37.9207,179.333,15.1905,12.79322,-0.1625,0.9999999999999968,5.8543594751762135e-30,train
107.549,0.022141,0.667208,454.637,2.99715,32.8757,29.8779,26.8926,12.6184,9.62125,0.3322415909090909,7.354946319115035e-05,6.485252942033103e-16,train
106.669,-0.193339,0.612985,481.786,2.87573,33.0464,30.4224,28.0127,13.7178,10.84207,0.3348415909090909,0.0748465768257368,5.622336551608753e-29,train
82.4254,0.212965,-0.637211,2496.69,14.1194,30.5097,34.4845,39.8736,2.65121,-11.46819,-0.4064704090909091,5.4714633368531584e-05,8.64974881922835e-29,train
210.423,-0.00505287,0.554743,692.053,3.7478,32.9192,54.5272,65.1346,13.3363,9.5885,-0.1625,0.0422351360321044,0.95097772109375,train
165.841,-0.148735,0.259341,825.572,5.52673,20.4967,29.9887,56.3665,12.7096,7.18287,0.0178482,0.9999999999241488,5.942068947657402e-22,train
163.245,-0.12249,-0.587456,3018.87,11.8485,43.5246,63.3337,117.284,4.14346,-7.7050399999999994,-0.1676852272727272,0.9982376580851732,1.2907469570623245e-22,train
187.396,-0.0670889,-0.641468,2641.36,13.0808,54.3308,44.2014,34.0766,3.26873,-9.81207,0.1625,0.6516708916765879,7.713188725329689e-63,train
97.0595,-0.0170221,0.087354,467.394,7.93631,31.5255,28.6029,25.8322,9.00875,1.0724399999999994,0.3632332954545454,1.820412139776501e-21,3.989515625299213e-13,train
110.568,-0.0515391,0.496689,446.858,4.2454,32.4778,28.6931,25.7955,12.0028,7.7574000000000005,0.3233218181818182,0.0029926298487639,1.6856556935644213e-18,train
125.908,0.0361325,0.45952,522.806,4.9871,39.2446,31.955,27.0604,11.2409,6.2538,0.2779990909090909,0.999999997605432,8.916797656679875e-30,train
281.214,-0.0119608,-0.643414,1363.87,13.781,156.322,135.685,37.003,3.06258,-10.71842,-0.12,0.9999999999999998,2.843782213730854e-54,train
72.5396,-0.241335,-0.415999,2504.56,9.55561,16.9622,18.4932,20.3885,8.76011,-0.7955000000000005,-0.4356784545454546,4.388716625575303e-36,1.265495142421761e-28,train
253.506,0.0333868,-0.844274,1222.53,15.8302,67.138,87.4022,11.6375,1.28148,-14.54872,-0.1625,0.9999999999999968,4.689604357109239e-37,train
98.3921,0.307748,-0.579016,3300.78,20.6096,10.7168,8.33869,6.85167,2.84424,-17.76536,0.3592960681818182,2.4244785854268703e-20,1.8108789990713e-19,train
152.257,-0.075964,0.990081,1527.27,0.0784798,0.424143,0.914744,36.4398,16.2052,16.1267202,0.2001497727272727,0.9683236479759352,1.079102242050526e-15,train
95.1081,-0.0872147,0.333322,486.239,5.59938,28.7932,26.1229,23.7204,10.8788,5.27942,0.3689987954545455,1.2189566343442438e-14,7.569206742382693e-31,train
89.3363,0.0624282,-0.931344,2495.73,14.6149,26.3724,28.6065,31.4214,0.554634,-14.060266,-0.3860518409090909,3.1776207308294245e-05,1.716109635687834e-27,train
173.507,0.0911469,-0.465307,1595.9,14.8192,25.088,18.2605,14.2256,4.13057,-10.68863,0.1625,0.9999998656193312,1.0036206552497805e-29,train
144.041,0.17749,0.634657,723.917,3.83796,31.7192,37.5272,43.3721,11.9486,8.11064,-0.2244243181818182,3.1819663987993645e-06,0.0005557836042154,train
212.735,0.00730968,-0.794314,1671.61,15.3378,172.357,168.835,16.0178,1.73269,-13.60511,0.0,0.9999999999999998,1.904050796134019e-42,train
134.763,0.298728,-0.164088,743.578,12.3747,37.5141,41.6917,46.0271,5.78181,-6.592890000000001,-0.2518365909090909,3.1927573300230754e-09,1.3099481794163113e-08,train
84.5364,0.379953,0.387121,3290.21,9.32306,27.2705,22.4407,19.1435,9.05701,-0.2660499999999999,0.4002333636363636,0.4375,1.2520259204250571e-11,train
102.793,-0.162296,0.173874,475.548,6.15954,30.5507,27.87,25.3941,10.8567,4.69716,0.3462934090909091,2.3837567012946194e-10,7.454812142765331e-28,train
158.34,-0.0258248,-0.737208,1621.0,14.3743,109.153,200.0,35.8563,2.28976,-12.08454,0.12,0.9998660636697728,2.4488854492551443e-35,train
71.1492,-0.107992,0.70968,2453.51,2.3229,22.7536,21.3947,20.2822,13.1534,10.830499999999999,0.4397864545454545,1.8224676588552285e-22,2.7337279129571223e-10,train
144.537,0.033874,-0.59524,1601.29,14.9037,42.6029,21.6448,14.5554,3.29194,-11.61176,0.2229588636363636,0.8665163498792414,7.569163933403015e-31,train
88.0647,0.654802,0.80899,3291.55,8.8006,19.6562,17.8225,16.3747,10.9472,2.146600000000001,0.3898088409090909,4.295616523974509e-17,3.229122392982503e-11,train
107.521,-0.0210346,0.697406,439.548,2.59017,30.7723,28.3239,26.0724,13.1457,10.55553,0.3323243181818182,5.721028796732074e-16,0.005053577282994,train
99.4425,-0.143112,-0.489966,2520.24,11.1646,42.142,55.064,68.9597,5.10862,-6.05598,-0.3561926136363637,0.999866794609242,3.6475664248402034e-35,train
81.2637,0.397767,-0.458624,2483.37,13.2305,25.2059,27.104,29.1625,3.63047,-9.60003,-0.4099027045454546,1.0332683027438961e-29,8.123097593665368e-23,train
102.491,-0.740554,0.724564,3246.99,1.65428,2.28092,2.45276,2.67531,21.4003,19.74602,0.3471856818181818,2.405401639036128e-13,2.874624843091549e-10,train
80.2873,0.233531,-0.571322,2494.1,13.66,28.7042,31.7255,35.6519,3.11242,-10.54758,-0.4127875227272727,9.944563166476316e-05,3.5447107455123735e-18,train
86.7283,0.233238,-0.13434,3302.14,12.9756,31.9238,22.4721,17.404,6.10054,-6.87506,0.3937572954545455,0.9436864852905272,1.6072806234946945e-15,train
157.281,0.0248893,1.08921,1532.57,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1853061363636363,0.4205371449632665,2.9635079264131677e-16,train
181.484,0.190926,-0.521563,1021.1,14.5542,43.3453,48.4336,53.6301,3.50152,-11.052679999999999,-0.1625,0.9249154145137908,1.0139607008156789e-07,train
149.979,-0.142511,-0.429517,3211.8,10.7165,61.8746,58.8472,54.9587,5.7095,-5.007,0.2068802272727272,5.656829153421092e-06,0.7277779998024618,train
89.0367,0.149941,0.527923,2460.91,23.9481,17.4784,16.2033,15.1704,10.3304,-13.617700000000001,0.3869370227272727,7.67120177420221e-21,1.626785736546564e-07,train
76.8103,0.114713,-0.747036,2488.95,13.3589,23.4573,25.1679,27.0536,2.02059,-11.33831,-0.4230604772727273,2.446466141267949e-28,1.6067190586423913e-19,train
98.4572,-0.142829,0.730943,481.144,2.06658,31.4943,29.1209,26.9465,14.0099,11.94332,0.3591037272727273,0.0002280528684069,1.0538157410671628e-17,train
73.9304,-0.0374935,0.656992,2449.72,2.97018,21.9924,21.0735,20.1345,12.4127,9.442519999999998,0.4315692727272727,7.67120177420221e-21,0.0019742005740114,train
118.409,0.106051,0.456484,532.444,5.48639,52.8799,38.0428,29.8209,10.7531,5.26671,0.12,0.9999435011789516,2.209252246578584e-43,train
164.387,-0.0896114,-0.609301,2600.97,12.9493,43.0669,33.2376,25.5197,3.61436,-9.33494,0.0,0.9999999999449136,1.899724896755489e-52,train
209.914,-0.102608,0.537983,1095.46,3.57314,16.1574,27.0639,84.5441,14.6252,11.052059999999999,-0.1625,0.9999924814618022,5.9266988482022484e-21,train
169.166,0.0831277,0.314947,1585.67,6.59397,40.3883,32.6758,27.5367,10.051,3.4570300000000005,0.1625,0.9999586284267143,3.5992870303857645e-26,train
98.5379,-0.363056,1.60542,3259.84,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3588652954545455,2.4108368262772204e-15,2.918736443731247e-13,train
116.967,-0.0161193,0.80649,500.921,1.64597,33.7434,30.7708,28.112,13.9167,12.27073,0.3044156818181818,0.9999998208122884,1.0864058462628806e-23,train
81.2237,0.421444,-0.429841,2482.88,13.2948,25.538,27.4611,29.5424,3.75941,-9.53539,-0.4100208863636363,1.377691070325195e-29,1.2497073221023645e-22,train
84.7222,0.54157,1.00581,3291.12,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.3996844090909091,0.822021484375,8.871224769230329e-12,train
81.1743,-0.203639,0.69607,2437.01,2.22012,28.8922,27.5156,26.0868,14.4685,12.248380000000001,0.4101668409090909,1.8101692677160074e-16,6.517421352168626e-07,train
103.836,-0.092687,-0.271477,2421.68,9.91383,34.0681,30.9158,27.6652,6.8446,-3.069230000000001,0.3432118181818182,1.0136342709353888e-12,0.0036972020799227,train
86.9836,0.681198,1.75724,3285.14,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.393003,2.416284294735661e-17,2.399440288348665e-09,train
104.981,0.0777619,0.724966,499.744,2.64093,28.9412,26.417,24.1826,12.5846,9.943670000000001,0.3398288636363636,0.0422033522567788,1.0189732046697132e-27,train
124.413,-0.456157,-0.252314,405.026,7.98336,44.976,41.2112,37.4587,10.6341,2.65074,0.2824161363636364,0.4375000000075937,2.477504042590161e-09,train
114.37,-0.105887,-0.575377,3226.22,12.1513,43.387,39.9536,35.927,4.05424,-8.09706,0.3120886363636363,5.6760130311521346e-09,0.001015345134467,train
162.126,-0.178252,0.141949,816.066,6.26864,20.9682,29.0357,47.5697,12.0094,5.740759999999999,-0.09890556,0.999999986545747,6.849802792972929e-18,train
94.8977,-0.0569475,0.776533,498.063,1.8318,34.5085,31.49,28.7751,14.0264,12.194600000000001,0.3696204318181818,0.9577649605039736,9.363221789869045e-23,train
110.957,0.00277537,0.662745,513.002,2.95348,35.5722,31.3887,28.1949,12.9035,9.950019999999999,0.3221725,0.999999244904458,8.73764831395184e-27,train
128.475,-0.267816,0.471964,418.127,3.71567,38.1425,35.1752,32.3372,14.014,10.29833,0.2704147727272727,0.0539351057553042,6.908251627635485e-13,train
82.3326,0.265401,-0.501301,2489.81,13.1363,26.7206,29.029,31.5717,3.57698,-9.55932,-0.4067445909090909,0.0009933346923916,1.112433217837786e-16,train
92.3643,-0.0934596,0.0675131,464.52,7.74086,34.7355,31.5566,28.4837,9.19341,1.4525500000000005,0.3771054772727273,1.820412139776501e-21,1.824696737032953e-12,train
