speedX,angle,trackPos,dist_from_start,track_0,track_4,track_9,track_14,track_18,delta_track,steer,accel,brake,split
107.731,-0.0229772,-0.109229,2948.19,8.79819,23.4206,26.8718,30.8547,8.24247,-0.5557199999999991,-0.3205612523658679,0.0,0.5149885920538159,train
86.7799,-0.00530696,0.0246944,467.407,8.59076,30.5314,27.5789,24.7846,8.40368,-0.1870799999999999,0.2314977477198819,0.4980651565826295,0.0,train
57.239,-0.200077,0.397212,1022.38,4.29438,10.8185,12.8207,15.479,18.849,14.55462,-0.8124913354465746,0.2466356151407798,0.0,train
156.01,0.0107796,0.0419808,2814.75,8.21812,97.4266,157.363,77.6578,8.74771,0.5295899999999989,0.001163251027609,1.0,0.0,train
89.0199,0.0250809,0.14343,482.096,8.94905,22.1022,19.9959,18.1335,8.69555,-0.25349999999999895,0.2476641926878964,0.0815206139305072,0.2517807019445322,train
81.7333,-0.170932,0.000926971,743.003,7.13124,15.5135,17.4787,19.8121,13.0057,5.874459999999999,-0.5905938995584332,0.0,0.4560806091449469,train
83.4045,-0.0163937,0.0129534,461.682,9.12165,30.5025,27.2027,23.9847,8.17397,-0.9476800000000001,0.2646716635821288,0.4203364964089178,0.0,train
204.634,-0.00132305,-0.0313026,2332.29,8.73934,40.8583,50.563,65.6255,8.23057,-0.5087700000000002,-0.0740830432786731,0.0,0.8546584924005065,train
72.3901,0.235626,-0.264353,214.431,16.2064,19.0914,15.0268,12.4391,5.13112,-11.07528,0.9621602879965864,0.0,0.316227648,train
64.102,-0.142107,-0.425986,1508.43,11.2745,34.2484,28.974,24.2371,5.48277,-5.791729999999999,0.2794872719558136,0.9,0.0,train
92.8649,-0.103706,0.055781,1527.6,7.651,38.1785,32.9527,28.4307,9.29167,1.64067,0.134549660862612,0.7167326430844283,0.0,train
165.894,-0.0727181,0.00275191,1176.39,7.90826,38.1519,53.7576,75.4843,9.20147,1.2932100000000002,-0.2739513589174107,0.192632212746601,0.0497596131879981,train
65.0389,0.00326794,0.220765,2500.19,6.23423,16.0689,18.3725,21.0803,12.6759,6.44167,-0.4072094486922033,0.1864908695100871,0.0532969650736688,train
188.399,-0.00836539,0.0123359,1440.5,8.31137,75.5782,66.1488,55.5714,8.66272,0.35135000000000005,-0.0215317694665577,0.0534817066666667,0.3027605333333331,train
162.239,0.0177209,0.0973713,2047.0,7.79847,133.352,88.394,59.2766,9.15079,1.3523200000000006,0.0339901828439106,0.8,0.0,train
111.04,-0.00251746,0.249709,1565.93,6.56588,42.6784,36.0366,30.5512,10.1834,3.6175200000000007,0.3061997257624124,0.2142592373856219,0.0104377502079601,train
65.7404,0.0284325,0.211709,2505.01,6.46917,17.882,21.0281,25.6693,11.5679,5.09873,-0.4406321641501907,0.3123429930682512,0.0,train
112.942,-0.175113,0.547645,3090.27,3.312,11.193,15.5788,25.8228,16.2029,12.8909,-1.0,0.0,0.7100726207999997,train
77.1077,0.00520599,-0.0348962,441.344,10.0448,23.9545,21.2322,18.8301,7.65952,-2.3852800000000007,0.3131489633840723,0.2150422743670598,0.0090140466053458,train
56.5841,0.00308865,-0.385898,2463.55,21.505,13.7284,11.8218,10.4248,4.80462,-16.70038,0.5387940047325082,0.1941104157469527,0.019438208,train
73.6673,0.0522772,-0.0448011,421.365,11.2562,21.4172,19.0371,16.9548,7.30989,-3.9463099999999995,0.3889704264074524,0.1909390082538983,0.0475555083009126,train
64.6203,-0.00922043,0.227176,2500.9,6.12871,15.7191,17.9899,20.6712,13.034,6.905290000000001,-0.4365681378838973,0.1696489715278111,0.0809235339134713,train
92.6466,0.0848891,0.0446841,2673.67,9.50607,29.8131,25.3082,21.617,7.97922,-1.5268499999999996,0.4797732996281001,0.0,0.2970430523027671,train
77.4849,0.109665,0.0131276,415.727,12.1155,19.8883,17.7937,15.9707,7.43866,-4.676840000000001,0.4663967516515723,0.0,0.2197943859566794,train
188.031,0.0135787,-0.0477753,1192.78,8.99872,47.7402,65.377,88.4057,7.97845,-1.020270000000001,-0.0197042122711358,1.0,0.0,train
60.4716,-0.315353,0.258419,748.297,4.93536,9.70274,10.8969,12.3752,50.7789,45.84354,-0.9448619523643532,0.0,0.192874624,train
113.751,-0.0130685,0.239003,2737.65,6.58583,40.9568,35.1667,30.1796,10.1865,3.600670000000001,0.2550199464515086,0.1719558621045338,0.0873529779917566,train
97.3471,8.69632e-05,-0.0386149,220.487,8.93059,112.546,200.0,68.6075,8.05446,-0.8761299999999999,0.0823387542136277,1.0,0.0,train
85.171,-0.169882,0.0518608,1013.21,6.8446,16.6744,19.3482,22.6781,12.2751,5.4305,-0.6480216135180429,0.0,0.5664500419667097,train
89.6064,0.0692945,0.0973155,410.888,9.80991,21.8828,19.6816,17.7363,8.23067,-1.5792400000000004,0.3493413348286428,0.0,0.3722392700647979,train
89.5198,0.0246674,0.0629802,2522.06,8.15449,62.4694,78.8846,148.297,8.80518,0.6506900000000009,0.0132281319599934,1.0,0.0,train
68.5129,0.179218,-0.00649039,2444.62,32.4278,15.4471,14.1484,12.988,6.94644,-25.48136,0.6458575731039791,0.0,0.3583117132098652,train
105.256,0.13226,0.0128454,204.032,10.453,29.8586,23.8392,19.9204,7.51014,-2.9428599999999996,0.7517032413738898,0.0,0.93,train
135.561,0.00852159,0.0261672,33.2444,8.33457,95.3908,179.64,78.679,8.63406,0.2994900000000005,0.0113618745088485,1.0,0.0,train
57.4342,0.319845,-0.176301,2448.03,27.0444,11.2689,10.2954,9.45334,5.41895,-21.62545,0.8291979188176989,0.0,0.1360356479999998,train
210.417,0.0123936,-0.0902456,1254.97,9.24957,46.5935,73.1259,171.779,7.70541,-1.5441600000000006,-0.0557494230676957,1.0,0.0,train
111.268,0.0145561,-0.012645,2539.37,8.72043,47.8893,59.6547,137.206,8.25865,-0.46178000000000097,0.0008244396630787,1.0,0.0,train
128.669,-0.0472251,0.110423,1477.42,7.47793,38.7061,33.6614,29.1015,9.43145,1.9535200000000001,0.2329619625152367,0.0,0.7104735986306236,train
73.0538,-0.0973972,0.0849603,2960.66,6.90717,17.794,20.607,23.9947,11.4969,4.58973,-0.5161034718393405,0.0,0.0741513734124066,train
88.3384,-0.213004,0.445622,296.059,3.95698,11.9195,15.7347,23.3092,16.0137,12.05672,-1.0,0.0,0.4022869439999995,train
211.599,-0.000474572,0.00395338,1418.31,8.44773,99.1751,87.1145,70.9357,8.52287,0.07513999999999932,-0.0009379351009862,0.049299946666667,0.3103637333333326,train
76.4999,0.0220777,-0.025582,432.972,10.282,23.0952,20.5129,18.2391,7.62354,-2.65846,0.3299031845174459,0.2091216539276645,0.0197788110406099,train
79.5426,-0.043588,0.000411352,513.194,8.75817,31.0149,26.8318,23.3089,8.32507,-0.4330999999999996,0.2947851309891654,0.4433331732433303,0.0,train
57.227,0.0339172,0.531258,756.391,3.99655,15.0579,18.4147,22.4274,14.268,10.271450000000002,-0.5096677269052301,0.6916598690153966,0.0,train
166.11,-0.00593836,0.00365893,3206.61,8.40448,62.9824,58.9097,53.408,8.56736,0.16288000000000125,-0.0098601640956367,0.0447138559999999,0.31870208,train
77.1573,-0.215551,0.0571849,743.953,6.57063,13.8158,15.5458,17.6247,16.617,10.04637,-0.6982152889452796,0.0,0.5120779285979667,train
81.8325,-0.0183425,0.00253805,458.46,9.21557,29.9231,26.2997,22.6506,8.10365,-1.1119199999999996,0.2773910590159837,0.3777707622569779,0.0,train
62.5128,-0.188743,-0.173001,2487.39,7.98568,13.4809,14.5214,15.6977,39.3296,31.343919999999997,-0.6341023779604977,0.0,0.1381015944778869,train
157.176,-0.00062497,0.00538985,103.666,8.43428,134.384,113.368,85.4002,8.53635,0.10207000000000122,-0.0007863918707626,1.0,0.0,train
113.926,0.0123453,0.252551,1574.38,6.6331,43.1819,36.1002,30.4571,10.1076,3.4745,0.3895617231348535,0.0,0.2183933352281528,train
56.1944,0.285577,-0.446501,217.096,19.8143,12.9604,10.3664,8.67284,3.76383,-16.05047,1.0,0.0249999999999999,0.0,train
76.6462,0.0140872,-0.0323022,436.673,10.1946,23.463,20.8162,18.4838,7.62254,-2.5720599999999996,0.3204218658142639,0.2154735833599076,0.0082298484365314,train
70.0465,0.0732924,0.160514,2510.35,7.18884,26.1763,36.7618,58.3332,10.0895,2.9006599999999993,-0.2931948471749366,0.8,0.0,train
177.222,0.0014677,0.0055062,1685.38,8.45097,87.3739,200.0,84.7093,8.51951,0.06854000000000049,0.0003162247216981,1.0,0.0,train
78.8296,-0.204028,0.0394503,743.434,6.73408,14.2758,16.0669,18.2121,15.3498,8.61572,-0.6685027477389075,0.0,0.5067700413577902,train
178.553,-0.0838988,-0.00408053,1707.75,7.88673,39.3481,71.8909,200.0,9.25915,1.37242,-0.1374613570019731,1.0,0.0,train
126.093,0.0440394,-0.0798177,2554.92,9.5235,39.6104,49.6615,115.548,7.49863,-2.02487,0.0034902386461276,1.0,0.0,train
96.1643,0.0691817,-0.131521,1053.62,9.71105,28.5646,34.3726,43.4107,7.18501,-2.52604,-0.3092458901623126,0.7496711678537967,0.0,train
58.8025,0.316463,-0.409954,215.5,21.2886,12.0352,9.95492,8.52317,3.94939,-17.339209999999998,1.0,0.0,0.1240680959999999,train
90.1151,0.12379,-0.0389767,1048.57,9.47721,30.8079,36.5621,45.2303,7.54996,-1.92725,-0.1240983629502594,0.8,0.0,train
55.1921,0.174459,-0.284562,2448.85,32.0118,12.6959,11.4084,10.2913,5.06425,-26.94755,0.689808031640737,0.1804748487693305,0.0225303680000001,train
150.693,-0.141068,0.075061,3427.21,6.94136,26.5125,39.471,77.95,10.7387,3.7973399999999993,-0.4070596341547441,0.7780539868635599,0.0,train
84.284,0.110304,0.00626755,2975.4,8.90749,28.6405,33.039,37.8873,8.06471,-0.8427799999999994,-0.1319534216851896,0.8,0.0,train
108.871,0.104144,-0.262761,2081.71,12.2198,46.8289,30.8965,22.0603,5.67349,-6.546309999999999,0.8003447104196295,0.0,0.1281254592,train
127.995,-0.0366075,-0.137192,1082.85,9.31472,64.2361,143.081,197.304,7.60459,-1.7101299999999995,-0.0193120645297008,1.0,0.0,train
84.0022,-0.136029,-0.0493552,1521.95,8.27115,38.1041,32.888,28.3252,8.70665,0.43549999999999933,0.1147380334187197,0.8,0.0,train
75.4693,-0.00317252,-0.0745862,435.124,10.387,23.6934,20.9598,18.5478,7.40331,-2.98369,0.3117206655962632,0.3,0.0,train
175.163,-0.0620802,0.0333805,3184.48,7.73694,44.1005,85.5677,80.1009,9.36774,1.6307999999999998,-0.353777225267205,0.0,0.3504896451192981,train
70.6166,-0.254599,0.125802,745.631,5.97695,12.2335,13.7552,15.6049,55.5175,49.540549999999996,-0.8828267417095295,0.0,0.4293908480000002,train
75.3873,0.0413952,-0.0125631,498.427,10.426,23.3235,20.5433,18.1597,7.61418,-2.81182,0.3705966853833046,0.2134812135750893,0.0087529573216156,train
100.631,-0.0353673,0.118949,1917.89,7.96143,25.7813,23.2537,20.9566,9.03403,1.0725999999999996,0.1603242784822916,0.0,0.3929362543003717,train
57.0579,-0.216758,0.391285,1021.5,4.29248,10.5099,12.3931,14.892,19.7146,15.42212,-0.8330630862167565,0.2442619515903742,0.0,train
57.9372,0.279104,-0.17756,2444.35,29.3288,12.1285,11.0246,10.0663,5.51298,-23.815820000000002,0.7895613355150957,0.0,0.1280302719999997,train
84.5003,-0.0117164,0.018439,1017.08,7.95104,24.0227,28.2223,33.1289,9.23039,1.27935,-0.3705223485272277,0.3453381041812437,0.0,train
56.2468,0.0436489,-0.367888,2464.73,20.5645,13.8031,11.6903,10.1814,4.7857,-15.778799999999999,0.6223021978651757,0.2685805156309412,0.0,train
100.602,0.0630528,-0.247346,2995.26,10.533,28.6781,33.2568,39.806,6.25526,-4.27774,-0.2364469968844316,0.4367671217656158,0.0,train
99.2172,0.0331728,-0.20786,2988.3,9.96664,26.7904,30.4566,34.5823,6.8141,-3.15254,-0.1995095755584374,0.3,0.0,train
108.417,-0.0703042,-0.0842133,1005.4,8.36633,22.7948,26.5593,31.0464,8.88866,0.5223300000000002,-0.4415074966852763,0.0,0.6530694095271811,train
56.029,0.0291402,-0.437552,2456.02,43.2318,13.3784,11.9752,10.6972,4.41051,-38.82129,0.551325761873399,0.1869649513316864,0.0315321600000002,train
120.633,-0.00498962,0.220496,1592.1,6.75895,73.6599,47.6765,35.3716,10.0529,3.2939499999999997,0.128211980411748,0.8,0.0,train
215.345,-8.94705e-05,6.35783e-07,3514.83,8.48452,85.9041,138.689,86.1237,8.48604,0.0015199999999992997,-0.000668451813721,1.0,0.0,train
149.984,-0.0406952,0.130141,185.113,7.30537,46.6211,38.4277,32.357,9.60638,2.3010099999999998,0.0645311250372854,0.0663390707659682,0.2793835076982395,train
109.224,0.0587103,-0.261821,1896.89,11.3952,39.4004,34.0919,28.4482,5.92614,-5.469060000000001,0.6344975144348708,0.0,0.8469489760000002,train
72.6716,0.0209001,-0.0821025,427.032,10.9864,22.3877,19.8181,17.5625,7.20526,-3.7811399999999997,0.3535553517577181,0.2995897671048786,0.0,train
118.074,-0.0213464,-0.0816357,3324.41,8.98818,71.2904,200.0,113.735,7.96439,-1.02379,-0.0076732559713894,1.0,0.0,train
141.03,-0.0174273,-0.0667206,3045.14,8.89772,73.4573,200.0,106.942,8.06083,-0.8368900000000004,-0.0050341612483907,1.0,0.0,train
171.393,-0.000193417,-0.0112307,1156.67,8.57892,67.2296,96.5236,128.468,8.39161,-0.1873100000000001,-0.0014336353454568,1.0,0.0,train
57.8058,-0.261955,0.360395,1020.14,4.39412,9.96487,11.5837,13.7122,22.7828,18.38868,-0.8808594277926067,0.0,0.0568453119999997,train
98.3716,0.0724956,-0.17737,2988.42,10.0683,28.4584,32.3973,37.0089,6.79267,-3.2756300000000005,-0.1643457660939589,0.4871903000135973,0.0,train
56.514,-0.00774652,-0.414223,2460.19,30.0189,13.1215,11.8931,10.7825,4.67951,-25.339389999999998,0.4807980335963743,0.1813857469632918,0.0527380480000001,train
55.8174,0.0783989,-0.46497,1504.4,15.7544,19.1475,15.6473,12.885,4.14815,-11.60625,0.6479368691534867,0.8411384516554568,0.0,train
131.386,-0.0186737,0.0459151,1905.28,7.94864,38.0289,34.3557,30.7488,9.04536,1.0967200000000004,0.0096880122509333,0.0030206000000001,0.3945079999999998,train
204.183,0.0134303,0.0273379,3511.54,8.36642,194.591,134.224,74.1341,8.6025,0.2360799999999994,-0.1473474534762172,1.0,0.0,train
145.708,0.0186381,0.071757,1627.1,8.0274,108.879,200.0,72.7964,8.92929,0.9018899999999999,0.0044937183293067,1.0,0.0,train
55.7782,0.0857391,-0.466015,1504.08,15.9947,18.7504,15.3208,12.6266,4.11683,-11.87787,0.6599309706960172,0.8367559914764552,0.0,train
81.5577,0.0460526,0.0811672,2517.34,7.78177,54.9055,73.0202,94.2404,9.2187,1.4369300000000003,-0.090855762640474,0.8,0.0,train
174.873,0.101587,-0.0205355,2852.64,9.69242,123.95,57.9497,34.4556,7.58129,-2.11113,0.3164684365206134,0.6257207556627409,0.0,train
63.4613,-0.194458,-0.573182,3281.38,13.3958,125.601,35.8611,20.9762,4.15982,-9.23598,0.3574482657680056,0.7971352823969209,0.0,train
95.418,-0.079827,0.117834,1531.05,7.28205,38.2092,32.9842,28.4895,9.61441,2.3323599999999995,0.1478404642078906,0.7763867246610785,0.0,train
113.235,-0.0168079,0.237956,2756.42,6.5653,45.7877,36.5983,30.6052,10.2156,3.6503000000000005,0.0822563697964711,0.1935616320456113,0.0480697599170703,train
62.9841,-0.299067,0.219144,747.732,5.23274,10.3965,11.6794,13.2597,52.1092,46.87646,-0.9266090226061504,0.0,0.2491058560000001,train
97.353,-0.0735515,-0.0962531,737.754,8.30037,19.4192,21.9005,24.7635,9.29792,0.9975500000000004,-0.3818620823994399,0.0,0.5228335084784153,train
76.5905,0.0252383,-0.0212886,432.017,10.2962,22.9822,20.4223,18.1691,7.63634,-2.659860000000001,0.3331484064369078,0.2057976589049618,0.0258224383546148,train
143.529,0.031685,-0.0883989,991.984,9.37239,31.3526,36.7674,42.8426,7.57398,-1.7984099999999996,-0.0792083283781505,0.0,0.4531426293941145,train
114.323,-0.0139864,-0.289732,3013.35,10.1943,38.077,55.9236,106.232,6.43884,-3.7554600000000002,-0.0935342985992729,0.9,0.0,train
175.279,0.00157094,0.00643253,1681.04,8.44397,87.4244,200.0,84.6649,8.52648,0.0825099999999992,-0.0004486621972732,1.0,0.0,train
106.565,0.159713,0.721627,2317.25,2.85193,72.6799,109.279,133.469,12.744,9.89207,-0.3370502083954279,0.8,0.0,train
157.581,0.00910347,0.0358493,2329.59,8.2566,43.083,53.7602,70.5752,8.71054,0.45393999999999934,-0.2165501492362425,1.0,0.0,train
61.7522,-0.307171,0.237598,747.9,5.09134,10.0608,11.3001,12.8304,51.4535,46.362159999999996,-0.9354515060009816,0.0,0.221428736,train
85.141,0.062974,0.125873,484.639,9.78903,21.2896,19.2101,17.3871,8.3913,-1.397730000000001,0.3280401695654287,0.0943673894538491,0.2284229282657288,train
84.6228,0.26777,0.182862,2513.43,8.67761,91.9857,148.898,37.2829,8.45955,-0.21805999999999948,0.5520931915454628,0.7222718494055913,0.0,train
57.6987,-0.165751,0.0506016,2494.86,6.68368,13.0698,14.4306,16.0198,81.6463,74.96262,-0.7171742945513448,0.1829795828971182,0.012601024,train
113.754,-0.0471473,0.0745833,401.336,7.50862,31.321,28.2713,25.4161,9.48575,1.9771299999999998,0.1478360686198411,0.0,0.4728614518969284,train
65.8158,0.0231473,-0.109113,1936.31,11.4925,23.9399,19.9178,17.1242,6.98293,-4.50957,0.4892247976989757,0.2839356002655028,0.0,train
73.008,0.0924804,0.112244,2511.17,7.71382,31.9585,49.066,70.3742,9.3913,1.6774799999999992,-0.2058633786948746,0.8,0.0,train
55.439,-0.0977886,-0.724183,3276.65,21.2564,13.4825,11.3669,9.51601,2.48821,-18.76819,0.527242837254778,0.8852381940799848,0.0,train
192.931,0.000287473,0.0010802,293.472,8.47855,86.2753,133.43,85.7539,8.49201,0.01346000000000025,5.713869745525629e-05,1.0,0.0,train
109.302,0.008084,-0.22121,1067.75,9.82008,38.505,58.2306,120.599,6.93263,-2.887450000000001,-0.0934001480265894,0.9,0.0,train
93.6118,-0.0082348,-0.020909,1957.31,8.59224,134.915,100.176,77.0442,8.37713,-0.21511000000000102,-0.0036536149552142,0.8,0.0,train
144.861,0.0246145,-0.0584752,2932.98,9.21095,33.6612,38.8797,44.4711,7.79951,-1.4114400000000007,-0.0120952417590646,0.0,0.4221158399999994,train
51.5001,0.057893,-0.755488,3272.16,128.57,8.60702,7.10656,5.90508,1.91946,-126.65053999999999,0.742495863119224,0.1867531961859374,7.626880000020719e-05,train
173.651,0.00299948,0.0113893,2844.65,8.41392,88.8451,125.231,83.4154,8.55629,0.14237000000000144,0.0006037705875571,1.0,0.0,train
82.518,-0.0186856,0.00235939,2960.11,7.97054,22.0947,25.5497,29.5683,9.31592,1.3453800000000005,-0.3557662128171674,0.2993346677518653,0.0,train
109.143,-0.0127867,0.255009,1549.55,6.48791,39.7531,34.034,29.2329,10.2419,3.753989999999999,0.2046539560397254,0.3,0.0,train
80.4193,0.0230593,0.230418,17.3051,6.80482,161.684,67.6824,42.9316,10.0012,3.1963800000000004,0.0547148219258153,0.9,0.0,train
103.229,-0.0486181,0.220392,1542.23,6.56423,40.4387,34.7565,29.9241,10.2409,3.6766699999999997,0.166074906799599,0.8028841967053719,0.0,train
55.8633,0.0512006,-0.36004,2458.97,36.3702,12.7924,11.646,10.5842,4.87451,-31.495689999999996,0.542329653563947,0.1804726069925587,0.045656128,train
88.164,0.0812194,0.0891949,2435.67,10.8974,19.5215,17.8496,16.3204,8.06939,-2.828009999999999,0.3558486443064889,0.0,0.4054798412393657,train
187.786,-0.0811842,-0.0166993,3144.16,8.00424,40.5533,75.2228,122.341,9.11258,1.10834,-0.1781749263698699,0.9802283441856892,0.0,train
53.9038,0.213361,-0.33858,2447.63,30.1155,11.4816,10.2799,9.25147,4.59756,-25.517940000000003,0.7524887612015725,0.1799992030800031,0.0127868159999998,train
68.8375,0.192437,-0.00139777,2444.48,32.0202,15.2484,13.9745,12.8377,6.93461,-25.085590000000003,0.661742614791421,0.0,0.3691918138740752,train
75.3496,0.0123193,-0.0393454,502.637,10.0862,25.1472,21.99,19.2869,7.60265,-2.48355,0.3394815456858089,0.3,0.0,train
84.3617,0.0569362,0.0831807,414.23,9.72074,22.2744,20.0011,17.9908,8.20116,-1.5195799999999995,0.3368119257970625,0.1129408721427621,0.1946529597404324,train
56.3657,-0.113106,-0.700456,3277.03,19.6084,14.4752,12.1364,10.2518,2.73532,-16.873079999999998,0.5139713459924701,0.8900873928104436,0.0,train
145.718,0.0299523,-0.0813131,990.731,9.37666,32.2642,37.867,44.111,7.59406,-1.7825999999999995,-0.0543487418659997,0.0,0.4365347839999995,train
173.898,-0.0121797,0.0730866,2072.83,7.82293,123.223,75.6118,51.9855,9.14371,1.32078,0.0142953324912428,1.0,0.0,train
43.3942,0.197092,0.738863,1757.35,2.82335,82.1929,53.2799,39.5575,12.5417,9.718350000000001,0.0530084966929256,1.0,0.0,train
74.1986,0.1585,-0.00620524,2440.35,34.0141,16.3488,14.9215,13.6391,7.04669,-26.96741,0.6485037540870768,0.0,0.5372382079999998,train
142.918,-0.038428,0.041982,1209.85,7.76245,33.6336,45.8597,63.6859,9.33818,1.5757299999999992,-0.4537414544280985,0.0880298321813732,0.0,train
57.6664,-0.190752,-0.0394382,2491.38,7.16262,13.0016,14.1826,15.5418,50.946,43.783379999999994,-0.6874683990698954,0.177721960285268,0.0286725119999998,train
170.506,-0.0990275,-4.05312e-05,331.893,7.75675,35.7073,60.6908,99.1705,9.46731,1.7105599999999992,-0.1677471309502556,0.1828589672722917,0.067529150414015,train
73.4944,0.00103968,0.106641,2965.09,7.28429,21.5821,25.2047,29.4254,10.1042,2.81991,-0.3630129507519989,0.6058094899461416,0.0,train
131.944,-0.00211298,0.200208,187.306,6.98532,43.2942,35.9632,30.4742,9.83324,2.8479200000000002,0.2862019958848267,0.0,0.8695967229569515,train
77.2601,0.00200224,-0.0341008,443.049,9.9756,24.1483,21.3995,18.973,7.68559,-2.2900099999999997,0.3107480809285281,0.2151786664141559,0.008766061065171,train
85.8821,0.0259964,0.0310756,1948.95,8.44394,127.538,97.2185,64.6691,8.53012,0.08618000000000059,0.0769963332729203,0.9,0.0,train
114.203,0.028753,0.0921126,546.957,7.93508,67.6487,89.4063,114.771,9.01154,1.07646,0.0065845889677868,1.0,0.0,train
192.176,0.0224446,0.0301307,1377.6,8.42072,139.521,121.064,67.0898,8.55119,0.13047000000000075,-0.1063418276879072,1.0,0.0,train
73.8936,0.109316,0.138984,2511.7,7.62136,36.1752,57.4358,77.4021,9.43915,1.8177899999999996,-0.1669438979670411,0.8,0.0,train
199.594,0.0112011,-0.07842,1222.35,9.13989,45.0216,61.2192,85.276,7.81611,-1.3237799999999993,-0.0478636457825776,1.0,0.0,train
